LINE_UNIQUE_ID,population,family_baseline_mate_selection,modelA_individual_prediction,within_family_deviation,final_predicted_yield_advantage,predicted_lower_68pct,predicted_upper_68pct,predicted_lower_95pct,predicted_upper_95pct,confidence_tier,rank,percentile
C1.396.189,C1.396,7.749590873718262,5.3883924,-1.8275018,5.922089,-4.997911,16.842089,-15.481112,27.325289,Medium,1544,79.2384284176534
C1.427.88,C1.427,10.356902122497559,2.0395193,-4.4374313,5.919471,-5.0005293,16.83947,-15.483729,27.32267,Medium,1545,79.22497308934338
C1.401.96,C1.401,6.679627418518066,7.4824524,-0.76086235,5.918765,-5.001235,16.838764,-15.484435,27.321964,High,1546,79.21151776103336
C1.413.23,C1.413,5.273292064666748,4.67152,0.6441984,5.9174905,-5.0025096,16.83749,-15.48571,27.32069,High,1547,79.19806243272336
C1.412.77,C1.412,4.448276519775391,3.4743376,1.468159,5.9164352,-5.003565,16.836435,-15.486765,27.319635,Low,1548,79.18460710441335
C1.437.85,C1.437,5.480865955352783,4.100113,0.43105912,5.9119253,-5.0080748,16.831924,-15.491275,27.315125,Low,1549,79.17115177610334
C1.412.31,C1.412,4.448276519775391,3.468382,1.4622033,5.9104795,-5.0095205,16.830479,-15.492721,27.313679,Low,1550,79.15769644779333
C1.412.76,C1.412,4.448276519775391,3.468279,1.4621003,5.9103765,-5.0096235,16.830376,-15.492824,27.313576,Low,1551,79.14424111948331
C1.381.148,C1.381,6.51459264755249,5.890113,-0.60462856,5.909964,-5.010036,16.829964,-15.493237,27.313164,Medium,1552,79.13078579117331
C1.444.78,C1.444,4.649857521057129,3.3379316,1.2569876,5.906845,-5.013155,16.826845,-15.496355,27.310045,Medium,1553,79.1173304628633
C1.385.114,C1.385,-3.2757787704467773,13.132502,9.178498,5.9027195,-5.0172806,16.82272,-15.500481,27.30592,Medium,1554,79.10387513455328
C1.387.66,C1.387,3.2885499000549316,5.572652,2.6118014,5.9003515,-5.0196486,16.82035,-15.502849,27.30355,Medium,1555,79.09041980624328
C1.437.137,C1.437,5.480865955352783,4.0858574,0.4168036,5.89767,-5.0223303,16.817669,-15.50553,27.300869,Low,1556,79.07696447793326
C1.418.49,C1.418,-0.2641415596008301,6.940446,6.1589603,5.894819,-5.0251813,16.81482,-15.508381,27.29802,Medium,1557,79.06350914962326
C1.423.120,C1.423,3.0200929641723633,5.4765453,2.8746152,5.894708,-5.025292,16.814709,-15.5084915,27.297909,High,1558,79.05005382131324
C1.436.19,C1.436,4.993165016174316,4.801914,0.8990717,5.8922367,-5.0277634,16.812237,-15.510963,27.295437,Low,1559,79.03659849300323
C1.388.63,C1.388,4.092202663421631,7.870162,1.7992005,5.891403,-5.028597,16.811403,-15.511797,27.294603,Medium,1560,79.02314316469322
C1.436.106,C1.436,4.993165016174316,4.798443,0.8956003,5.8887653,-5.0312347,16.808765,-15.514435,27.291965,Low,1561,79.00968783638321
C1.383.24,C1.383,7.449710369110107,2.4973736,-1.5630221,5.886688,-5.033312,16.806688,-15.516512,27.289888,Medium,1562,78.99623250807319
C1.382.26,C1.382,3.392176628112793,2.326416,2.4933488,5.8855257,-5.0344744,16.805527,-15.517674,27.288727,Medium,1563,78.98277717976319
C1.431.8,C1.431,0.08391785621643066,4.022046,5.7958126,5.87973,-5.04027,16.79973,-15.52347,27.28293,High,1564,78.96932185145317
C1.412.1,C1.412,4.448276519775391,3.432539,1.4263604,5.8746367,-5.0453634,16.794636,-15.5285635,27.277836,Low,1565,78.95586652314317
C1.387.2,C1.387,3.2885499000549316,5.543048,2.5821974,5.8707476,-5.0492525,16.790749,-15.532453,27.273949,Medium,1566,78.94241119483316
C1.437.119,C1.437,5.480865955352783,4.0515137,0.38245988,5.863326,-5.056674,16.783325,-15.539874,27.266525,Low,1567,78.92895586652314
C1.393.11,C1.393,4.322491645812988,4.8192644,1.5405836,5.8630753,-5.056925,16.783075,-15.540125,27.266275,High,1568,78.91550053821314
C1.436.111,C1.436,4.993165016174316,4.7724886,0.8696461,5.862811,-5.057189,16.78281,-15.540389,27.26601,Low,1569,78.90204520990312
C1.412.151,C1.412,4.448276519775391,3.419835,1.4136565,5.8619328,-5.0580673,16.781933,-15.541267,27.265133,Low,1570,78.8885898815931
C1.444.97,C1.444,4.649857521057129,3.2897663,1.2088223,5.85868,-5.0613203,16.778679,-15.54452,27.261879,Medium,1571,78.8751345532831
C1.445.91,C1.445,3.813777446746826,4.8902874,2.044644,5.8584213,-5.0615788,16.778421,-15.544779,27.261621,Medium,1572,78.86167922497309
C1.423.89,C1.423,3.0200929641723633,5.439209,2.8372788,5.857372,-5.0626283,16.777372,-15.545828,27.260572,High,1573,78.84822389666309
C1.401.80,C1.401,6.679627418518066,7.4204035,-0.82291126,5.856716,-5.063284,16.776716,-15.546484,27.259916,High,1574,78.83476856835307
C1.428.220,C1.428,5.981540679931641,5.9928017,-0.1257782,5.8557625,-5.0642376,16.775763,-15.547438,27.258963,Medium,1575,78.82131324004305
C1.426.61,C1.426,2.8939967155456543,7.3148127,2.9585204,5.852517,-5.067483,16.772518,-15.550683,27.255718,Medium,1576,78.80785791173305
C1.433.51,C1.433,4.093916416168213,5.7576714,1.7560072,5.8499236,-5.0700765,16.769924,-15.553276,27.253124,Low,1577,78.79440258342302
C1.439.68,C1.439,4.067549228668213,7.120739,1.7821841,5.8497334,-5.0702667,16.769733,-15.553467,27.252934,Medium,1578,78.78094725511302
C1.380.32,C1.380,8.920377731323242,5.3053656,-3.0707254,5.8496523,-5.070348,16.769653,-15.553548,27.252853,Medium,1579,78.76749192680302
C1.437.50,C1.437,5.480865955352783,4.0377197,0.36866593,5.849532,-5.070468,16.769531,-15.553668,27.252731,Low,1580,78.754036598493
C1.445.146,C1.445,3.813777446746826,4.8813915,2.0357482,5.8495255,-5.0704746,16.769526,-15.553675,27.252726,Medium,1581,78.740581270183
C1.383.114,C1.383,7.449710369110107,2.4598646,-1.6005311,5.8491793,-5.070821,16.76918,-15.554021,27.25238,Medium,1582,78.72712594187298
C1.436.100,C1.436,4.993165016174316,4.7587795,0.855937,5.849102,-5.070898,16.769102,-15.554098,27.252302,Low,1583,78.71367061356297
C1.396.184,C1.396,7.749590873718262,5.3145533,-1.901341,5.84825,-5.07175,16.76825,-15.554951,27.25145,Medium,1584,78.70021528525297
C1.388.151,C1.388,4.092202663421631,7.8184624,1.7475009,5.8397036,-5.0802965,16.759705,-15.563497,27.242905,Medium,1585,78.68675995694295
C1.390.6,C1.390,4.026171684265137,1.1214428,1.8122356,5.8384075,-5.0815926,16.758408,-15.564793,27.241608,Medium,1586,78.67330462863293
C1.393.84,C1.393,4.322491645812988,4.7908688,1.512188,5.8346796,-5.0853205,16.75468,-15.568521,27.23788,High,1587,78.65984930032293
C1.436.147,C1.436,4.993165016174316,4.742111,0.8392687,5.8324337,-5.0875664,16.752434,-15.570766,27.235634,Low,1588,78.64639397201292
C1.436.134,C1.436,4.993165016174316,4.7364388,0.8335962,5.8267612,-5.093239,16.746761,-15.576439,27.229961,Low,1589,78.63293864370291
C1.381.157,C1.381,6.51459264755249,5.8036146,-0.6911268,5.823466,-5.0965343,16.743465,-15.579735,27.226665,Medium,1590,78.6194833153929
C1.436.25,C1.436,4.993165016174316,4.730302,0.82745934,5.8206244,-5.0993757,16.740623,-15.582576,27.223824,Low,1591,78.60602798708288
C1.413.7,C1.413,5.273292064666748,4.573578,0.54625607,5.819548,-5.100452,16.739548,-15.5836525,27.222748,High,1592,78.59257265877288
C1.444.49,C1.444,4.649857521057129,3.2501698,1.1692257,5.819083,-5.100917,16.739082,-15.584117,27.222282,Medium,1593,78.57911733046286
C1.388.9,C1.388,4.092202663421631,7.792141,1.7211795,5.813382,-5.106618,16.733383,-15.589818,27.216583,Medium,1594,78.56566200215285
C1.424.53,C1.424,2.985138416290283,6.034726,2.8278413,5.8129797,-5.1070204,16.732979,-15.59022,27.216179,Medium,1595,78.55220667384285
C1.429.94,C1.429,2.3690056800842285,5.9836216,3.4425082,5.811514,-5.108486,16.731514,-15.591686,27.214714,Medium,1596,78.53875134553283
C1.387.104,C1.387,3.2885499000549316,5.48254,2.5216897,5.81024,-5.1097603,16.73024,-15.59296,27.21344,Medium,1597,78.52529601722283
C1.436.117,C1.436,4.993165016174316,4.719405,0.81656265,5.8097277,-5.1102724,16.729729,-15.5934725,27.212929,Low,1598,78.51184068891281
C1.439.8,C1.439,4.067549228668213,7.078169,1.739614,5.8071632,-5.112837,16.727163,-15.596037,27.210363,Medium,1599,78.4983853606028
C1.413.52,C1.413,5.273292064666748,4.5598583,0.5325365,5.8058286,-5.1141715,16.725828,-15.597372,27.209028,High,1600,78.4849300322928
C1.445.12,C1.445,3.813777446746826,4.8356743,1.990031,5.803808,-5.116192,16.723808,-15.599392,27.207008,Medium,1601,78.47147470398278
C1.387.118,C1.387,3.2885499000549316,5.4737053,2.5128548,5.801405,-5.118595,16.721405,-15.601795,27.204605,Medium,1602,78.45801937567276
C1.413.49,C1.413,5.273292064666748,4.554042,0.52672005,5.800012,-5.119988,16.720013,-15.603188,27.203213,High,1603,78.44456404736275
C1.384.129,C1.384,8.716567993164062,6.32281,-2.9167023,5.7998657,-5.1201344,16.719866,-15.603334,27.203066,Medium,1604,78.43110871905274
C1.381.132,C1.381,6.51459264755249,5.7796783,-0.7150631,5.7995296,-5.1204705,16.71953,-15.60367,27.20273,Medium,1605,78.41765339074274
C1.396.44,C1.396,7.749590873718262,5.2640686,-1.9518256,5.7977653,-5.122235,16.717766,-15.605434,27.200966,Medium,1606,78.40419806243273
C1.387.148,C1.387,3.2885499000549316,5.4668255,2.505975,5.794525,-5.125475,16.714525,-15.608675,27.197725,Medium,1607,78.39074273412271
C1.416.25,C1.416,-0.004221439361572266,3.9560003,5.7962847,5.792063,-5.127937,16.712063,-15.611137,27.195263,Medium,1608,78.3772874058127
C1.433.78,C1.433,4.093916416168213,5.699588,1.6979237,5.79184,-5.12816,16.71184,-15.611361,27.19504,Low,1609,78.36383207750269
C1.437.2,C1.437,5.480865955352783,3.9794922,0.3104384,5.7913046,-5.1286955,16.711304,-15.611896,27.194504,Low,1610,78.35037674919268
C1.436.38,C1.436,4.993165016174316,4.696801,0.79395866,5.7871237,-5.1328764,16.707123,-15.616076,27.190323,Low,1611,78.33692142088266
C1.396.118,C1.396,7.749590873718262,5.249509,-1.9663854,5.7832055,-5.1367946,16.703205,-15.619995,27.186405,Medium,1612,78.32346609257266
C1.428.128,C1.428,5.981540679931641,5.917963,-0.20061684,5.780924,-5.139076,16.700924,-15.622276,27.184124,Medium,1613,78.31001076426264
C1.437.24,C1.437,5.480865955352783,3.9670925,0.29803872,5.778905,-5.141095,16.698906,-15.624295,27.182106,Low,1614,78.29655543595264
C1.419.9,C1.419,5.86820650100708,4.961528,-0.089776516,5.77843,-5.14157,16.69843,-15.62477,27.18163,Medium,1615,78.28310010764262
C1.387.94,C1.387,3.2885499000549316,5.4459085,2.485058,5.773608,-5.146392,16.693607,-15.629592,27.176807,Medium,1616,78.26964477933261
C1.393.32,C1.393,4.322491645812988,4.719037,1.4403563,5.762848,-5.157152,16.682848,-15.640352,27.166048,High,1617,78.2561894510226
C1.436.120,C1.436,4.993165016174316,4.6707344,0.7678919,5.761057,-5.158943,16.681057,-15.642143,27.164257,Low,1618,78.2427341227126
C1.379.28,C1.379,3.3798511028289795,5.6620464,2.3792903,5.7591414,-5.1608586,16.679142,-15.644058,27.162342,Medium,1619,78.22927879440257
C1.389.149,C1.389,1.9441871643066406,9.823004,3.8138804,5.7580676,-5.1619325,16.678068,-15.645132,27.161268,High,1620,78.21582346609257
C1.426.50,C1.426,2.8939967155456543,7.2139664,2.8576741,5.751671,-5.1683292,16.67167,-15.651529,27.154871,Medium,1621,78.20236813778256
C1.396.144,C1.396,7.749590873718262,5.21556,-2.0003343,5.7492566,-5.1707435,16.669256,-15.653944,27.152456,Medium,1622,78.18891280947255
C1.383.23,C1.383,7.449710369110107,2.35806,-1.7023358,5.7473745,-5.1726255,16.667374,-15.655826,27.150574,Medium,1623,78.17545748116255
C1.413.42,C1.413,5.273292064666748,4.489053,0.46173096,5.735023,-5.184977,16.655024,-15.668177,27.138224,High,1624,78.16200215285252
C1.421.20,C1.421,3.1324353218078613,6.215809,2.6025674,5.7350025,-5.1849976,16.655003,-15.668198,27.138203,Medium,1625,78.14854682454252
C1.424.29,C1.424,2.985138416290283,5.9523687,2.7454839,5.7306223,-5.189378,16.650623,-15.672578,27.133823,Medium,1626,78.1350914962325
C1.424.117,C1.424,2.985138416290283,5.949773,2.742888,5.7280264,-5.1919737,16.648026,-15.675174,27.131226,Medium,1627,78.12163616792249
C1.383.80,C1.383,7.449710369110107,2.337019,-1.7233768,5.7263336,-5.1936665,16.646334,-15.676867,27.129534,Medium,1628,78.10818083961249
C1.445.64,C1.445,3.813777446746826,4.755575,1.9099319,5.723709,-5.196291,16.64371,-15.679491,27.12691,Medium,1629,78.09472551130247
C1.426.35,C1.426,2.8939967155456543,7.1848955,2.8286033,5.7226,-5.1974,16.642601,-15.6806,27.125801,Medium,1630,78.08127018299247
C1.421.116,C1.421,3.1324353218078613,6.2032957,2.5900543,5.7224894,-5.1975107,16.64249,-15.680711,27.12569,Medium,1631,78.06781485468247
C1.388.131,C1.388,4.092202663421631,7.7009916,1.6300302,5.722233,-5.1977673,16.642233,-15.680967,27.125433,Medium,1632,78.05435952637244
C1.444.110,C1.444,4.649857521057129,3.1523123,1.0713682,5.7212257,-5.1987743,16.641226,-15.681974,27.124426,Medium,1633,78.04090419806244
C1.413.48,C1.413,5.273292064666748,4.4720087,0.4446869,5.717979,-5.202021,16.63798,-15.685221,27.12118,High,1634,78.02744886975242
C1.388.185,C1.388,4.092202663421631,7.695731,1.6247697,5.7169724,-5.2030277,16.636972,-15.686228,27.120173,Medium,1635,78.0139935414424
C1.401.60,C1.401,6.679627418518066,7.2799234,-0.9633913,5.716236,-5.203764,16.636236,-15.686964,27.119436,High,1636,78.0005382131324
C1.396.22,C1.396,7.749590873718262,5.179057,-2.036837,5.712754,-5.2072463,16.632753,-15.690447,27.115953,Medium,1637,77.98708288482239
C1.445.174,C1.445,3.813777446746826,4.7439156,1.8982723,5.7120495,-5.2079506,16.63205,-15.691151,27.11525,Medium,1638,77.97362755651238
C1.418.77,C1.418,-0.2641415596008301,6.756688,5.9752026,5.711061,-5.208939,16.631062,-15.692139,27.114262,Medium,1639,77.96017222820237
C1.444.98,C1.444,4.649857521057129,3.1354856,1.0545416,5.704399,-5.215601,16.6244,-15.698801,27.1076,Medium,1640,77.94671689989235
C1.412.120,C1.412,4.448276519775391,3.2523317,1.2461531,5.6944294,-5.2255707,16.61443,-15.708771,27.09763,Low,1641,77.93326157158235
C1.383.127,C1.383,7.449710369110107,2.3006124,-1.7597833,5.689927,-5.230073,16.609928,-15.713273,27.093128,Medium,1642,77.91980624327233
C1.388.100,C1.388,4.092202663421631,7.664876,1.5939145,5.686117,-5.233883,16.606117,-15.717083,27.089317,Medium,1643,77.90635091496232
C1.436.18,C1.436,4.993165016174316,4.5889645,0.68612194,5.679287,-5.240713,16.599287,-15.723913,27.082487,Low,1644,77.89289558665232
C1.445.23,C1.445,3.813777446746826,4.707121,1.8614776,5.675255,-5.2447453,16.595255,-15.727945,27.078455,Medium,1645,77.8794402583423
C1.381.69,C1.381,6.51459264755249,5.6553764,-0.839365,5.6752276,-5.2447724,16.595228,-15.727972,27.078428,Medium,1646,77.8659849300323
C1.411.8,C1.411,3.8584847450256348,6.707485,1.8160081,5.674493,-5.2455072,16.594494,-15.728707,27.077694,Medium,1647,77.85252960172228
C1.416.103,C1.416,-0.004221439361572266,3.8382254,5.6785097,5.6742883,-5.245712,16.594288,-15.728912,27.077488,Medium,1648,77.83907427341227
C1.437.105,C1.437,5.480865955352783,3.8619986,0.19294477,5.673811,-5.246189,16.593811,-15.729389,27.077011,Low,1649,77.82561894510226
C1.436.132,C1.436,4.993165016174316,4.5824137,0.67957115,5.672736,-5.247264,16.592735,-15.730464,27.075935,Low,1650,77.81216361679225
C1.439.70,C1.439,4.067549228668213,6.936699,1.598144,5.6656933,-5.254307,16.585693,-15.737507,27.068893,Medium,1651,77.79870828848223
C1.387.124,C1.387,3.2885499000549316,5.3364983,2.3756478,5.664198,-5.255802,16.584198,-15.739002,27.067398,Medium,1652,77.78525296017223
C1.383.173,C1.383,7.449710369110107,2.2700386,-1.7903571,5.6593533,-5.260647,16.579353,-15.743847,27.062553,Medium,1653,77.77179763186221
C1.396.30,C1.396,7.749590873718262,5.1190023,-2.0968919,5.652699,-5.267301,16.572699,-15.750502,27.055899,Medium,1654,77.75834230355221
C1.390.56,C1.390,4.026171684265137,0.93424606,1.6250389,5.651211,-5.2687893,16.57121,-15.751989,27.05441,Medium,1655,77.7448869752422
C1.433.28,C1.433,4.093916416168213,5.5582066,1.5565424,5.650459,-5.2695413,16.57046,-15.752741,27.05366,Low,1656,77.7314316469322
C1.435.74,C1.435,3.153123378753662,8.047461,2.494669,5.6477923,-5.2722077,16.567793,-15.755407,27.050993,Low,1657,77.71797631862218
C1.413.65,C1.413,5.273292064666748,4.3998547,0.37253284,5.645825,-5.274175,16.565825,-15.757376,27.049025,High,1658,77.70452099031216
C1.413.16,C1.413,5.273292064666748,4.3991137,0.37179184,5.645084,-5.274916,16.565084,-15.758116,27.048285,High,1659,77.69106566200216
C1.435.113,C1.435,3.153123378753662,8.042946,2.4901543,5.6432776,-5.2767224,16.563278,-15.759922,27.046478,Low,1660,77.67761033369214
C1.393.2,C1.393,4.322491645812988,4.598192,1.3195114,5.642003,-5.277997,16.562004,-15.761197,27.045204,High,1661,77.66415500538213
C1.445.90,C1.445,3.813777446746826,4.673403,1.8277595,5.6415367,-5.2784634,16.561537,-15.761663,27.044737,Medium,1662,77.65069967707213
C1.421.56,C1.421,3.1324353218078613,6.119297,2.5060556,5.6384907,-5.2815094,16.55849,-15.764709,27.04169,Medium,1663,77.63724434876211
C1.423.8,C1.423,3.0200929641723633,5.211726,2.609796,5.629889,-5.290111,16.549889,-15.773312,27.033089,High,1664,77.62378902045211
C1.439.62,C1.439,4.067549228668213,6.8971043,1.5585494,5.6260986,-5.2939014,16.546099,-15.7771015,27.029299,Medium,1665,77.61033369214209
C1.413.14,C1.413,5.273292064666748,4.3799143,0.35259247,5.6258845,-5.2941155,16.545885,-15.777315,27.029085,High,1666,77.59687836383208
C1.388.117,C1.388,4.092202663421631,7.603447,1.5324855,5.624688,-5.295312,16.54469,-15.778512,27.02789,Medium,1667,77.58342303552207
C1.444.123,C1.444,4.649857521057129,3.0546913,0.97374725,5.623605,-5.2963953,16.543606,-15.779595,27.026806,Medium,1668,77.56996770721204
C1.387.116,C1.387,3.2885499000549316,5.2891617,2.3283112,5.6168613,-5.3031387,16.536861,-15.786339,27.020061,Medium,1669,77.55651237890204
C1.413.8,C1.413,5.273292064666748,4.3703146,0.34299278,5.616285,-5.303715,16.536285,-15.786915,27.019485,High,1670,77.54305705059204
C1.424.124,C1.424,2.985138416290283,5.83558,2.628695,5.6138334,-5.3061666,16.533833,-15.789367,27.017033,Medium,1671,77.52960172228202
C1.436.69,C1.436,4.993165016174316,4.5233574,0.62051487,5.61368,-5.30632,16.53368,-15.78952,27.01688,Low,1672,77.51614639397202
C1.380.113,C1.380,8.920377731323242,5.0678473,-3.3082438,5.612134,-5.307866,16.532135,-15.791066,27.015335,Medium,1673,77.502691065662
C1.390.5,C1.390,4.026171684265137,0.892107,1.5828998,5.6090717,-5.3109283,16.529072,-15.794128,27.012272,Medium,1674,77.48923573735199
C1.384.59,C1.384,8.716567993164062,6.12973,-3.1097822,5.606786,-5.3132143,16.526787,-15.796414,27.009987,Medium,1675,77.47578040904199
C1.403.23,C1.403,-1.3432855606079102,6.29928,6.943881,5.6005955,-5.3194046,16.520596,-15.802605,27.003796,Medium,1676,77.46232508073196
C1.383.99,C1.383,7.449710369110107,2.1998024,-1.8605933,5.589117,-5.330883,16.509117,-15.814083,26.992317,Medium,1677,77.44886975242196
C1.437.82,C1.437,5.480865955352783,3.7746239,0.10557008,5.5864363,-5.333564,16.506435,-15.816764,26.989635,Low,1678,77.43541442411195
C1.437.46,C1.437,5.480865955352783,3.7674732,0.09841943,5.5792856,-5.3407145,16.499287,-15.823915,26.982487,Low,1679,77.42195909580194
C1.435.11,C1.435,3.153123378753662,7.9788866,2.426095,5.5792184,-5.3407817,16.499218,-15.823982,26.982418,Low,1680,77.40850376749194
C1.396.47,C1.396,7.749590873718262,5.0444746,-2.1714196,5.5781713,-5.341829,16.49817,-15.825029,26.98137,Medium,1681,77.3950484391819
C1.383.185,C1.383,7.449710369110107,2.1843042,-1.8760915,5.573619,-5.346381,16.493618,-15.829581,26.976818,Medium,1682,77.3815931108719
C1.381.167,C1.381,6.51459264755249,5.5537596,-0.94098186,5.573611,-5.3463893,16.49361,-15.82959,26.97681,Medium,1683,77.3681377825619
C1.401.63,C1.401,6.679627418518066,7.135582,-1.1077328,5.5718946,-5.3481054,16.491894,-15.8313055,26.975094,High,1684,77.35468245425187
C1.383.160,C1.383,7.449710369110107,2.1789722,-1.8814235,5.568287,-5.351713,16.488287,-15.834913,26.971487,Medium,1685,77.34122712594187
C1.421.205,C1.421,3.1324353218078613,6.048506,2.4352643,5.5676994,-5.3523006,16.4877,-15.835501,26.9709,Medium,1686,77.32777179763187
C1.384.84,C1.384,8.716567993164062,6.0834904,-3.156022,5.560546,-5.359454,16.480545,-15.842654,26.963745,Medium,1687,77.31431646932185
C1.390.61,C1.390,4.026171684265137,0.84153175,1.5323246,5.5584965,-5.3615036,16.478497,-15.844704,26.961697,Medium,1688,77.30086114101185
C1.412.90,C1.412,4.448276519775391,3.116373,1.1101944,5.5584707,-5.3615294,16.47847,-15.844729,26.96167,Low,1689,77.28740581270182
C1.393.46,C1.393,4.322491645812988,4.51369,1.2350092,5.557501,-5.362499,16.4775,-15.845699,26.960701,High,1690,77.27395048439182
C1.419.86,C1.419,5.86820650100708,4.740122,-0.3111825,5.557024,-5.362976,16.477024,-15.846176,26.960224,Medium,1691,77.26049515608182
C1.383.130,C1.383,7.449710369110107,2.163639,-1.8967566,5.5529537,-5.3670464,16.472954,-15.850246,26.956154,Medium,1692,77.2470398277718
