LINE_UNIQUE_ID,population,family_baseline_mate_selection,modelA_individual_prediction,within_family_deviation,final_predicted_yield_advantage,predicted_lower_68pct,predicted_upper_68pct,predicted_lower_95pct,predicted_upper_95pct,confidence_tier,rank,percentile
C2.446.57,C2.446,1.7678794860839844,2.7300758,5.0479374,6.815817,-4.203183,17.834816,-14.781424,28.413057,Medium,966,88.69493908153702
C2.388.66,C2.388,5.4138007164001465,6.7563477,1.400588,6.8143888,-4.2046113,17.83339,-14.782852,28.411629,Medium,967,88.68322399250235
C2.385.26,C2.385,4.524928092956543,3.9061103,2.283424,6.808352,-4.210648,17.827353,-14.788889,28.405592,Medium,968,88.67150890346767
C2.388.44,C2.388,5.4138007164001465,6.7479587,1.392199,6.8059998,-4.2130003,17.825,-14.791241,28.40324,Medium,969,88.65979381443299
C2.414.41,C2.414,7.5399041175842285,5.3723707,-0.7353678,6.8045363,-4.2144637,17.823536,-14.792704,28.401777,Medium,970,88.64807872539832
C2.399.28,C2.399,5.450375556945801,7.7779665,1.3516417,6.802017,-4.216983,17.821018,-14.795223,28.399258,Low,971,88.63636363636364
C2.411.150,C2.411,7.27031946182251,6.5899405,-0.46974993,6.8005695,-4.2184305,17.819569,-14.796671,28.39781,Medium,972,88.62464854732896
C2.381.37,C2.381,7.441067218780518,5.9147906,-0.641253,6.799814,-4.219186,17.818813,-14.797426,28.397055,Medium,973,88.61293345829428
C2.417.203,C2.417,6.738133907318115,8.791453,0.049183846,6.7873178,-4.2316823,17.806318,-14.809923,28.384558,High,974,88.6012183692596
C2.402.30,C2.402,4.833273887634277,7.429083,1.9540281,6.787302,-4.231698,17.806301,-14.809938,28.384542,Medium,975,88.58950328022492
C2.378.13,C2.378,-1.2596611976623535,7.4967985,8.046777,6.7871156,-4.2318845,17.806116,-14.810125,28.384356,Medium,976,88.57778819119025
C2.367.85,C2.367,0.3822917938232422,6.984443,6.4047785,6.7870703,-4.23193,17.80607,-14.81017,28.384312,High,977,88.56607310215557
C2.373.21,C2.373,6.425167083740234,7.2079377,0.35979652,6.7849636,-4.2340364,17.803963,-14.812277,28.382204,High,978,88.5543580131209
C2.417.82,C2.417,6.738133907318115,8.782175,0.039905548,6.7780395,-4.2409606,17.797039,-14.8192005,28.37528,High,979,88.54264292408622
C2.377.181,C2.377,2.6517300605773926,7.43902,4.1202626,6.7719927,-4.2470074,17.790993,-14.825248,28.369232,Medium,980,88.53092783505154
C2.400.51,C2.400,5.377401351928711,8.698026,1.3879576,6.765359,-4.253641,17.784359,-14.8318815,28.362598,Medium,981,88.51921274601688
C2.416.35,C2.416,5.740945816040039,7.600539,1.022965,6.763911,-4.2550893,17.782911,-14.83333,28.36115,Medium,982,88.5074976569822
C2.371.5,C2.371,4.182767868041992,5.9202437,2.5709147,6.7536826,-4.2653174,17.772682,-14.843557,28.350924,Medium,983,88.49578256794751
C2.402.154,C2.402,4.833273887634277,7.395071,1.9200163,6.75329,-4.26571,17.77229,-14.84395,28.35053,Medium,984,88.48406747891285
C2.414.53,C2.414,7.5399041175842285,5.3175178,-0.79022074,6.7496834,-4.2693167,17.768684,-14.847557,28.346924,Medium,985,88.47235238987817
C2.371.164,C2.371,4.182767868041992,5.9143267,2.5649977,6.7477655,-4.2712345,17.766766,-14.849475,28.345005,Medium,986,88.46063730084349
C2.377.49,C2.377,2.6517300605773926,7.4063616,4.087604,6.739334,-4.279666,17.758335,-14.857906,28.336575,Medium,987,88.4489222118088
C2.400.43,C2.400,5.377401351928711,8.671321,1.3612528,6.738654,-4.280346,17.757654,-14.858586,28.335896,Medium,988,88.43720712277413
C2.445.66,C2.445,6.510449409484863,5.131881,0.22704458,6.737494,-4.281506,17.756495,-14.859747,28.334734,Medium,989,88.42549203373946
C2.419.121,C2.419,2.3465566635131836,9.406642,4.3751173,6.721674,-4.297326,17.740673,-14.8755665,28.318914,Medium,990,88.41377694470478
C2.377.106,C2.377,2.6517300605773926,7.3881006,4.069343,6.721073,-4.297927,17.740074,-14.876167,28.318314,Medium,991,88.4020618556701
C2.383.1,C2.383,9.405281066894531,4.5533624,-2.6856737,6.7196074,-4.2993927,17.738607,-14.877633,28.316849,Medium,992,88.39034676663543
C2.376.69,C2.376,3.5843071937561035,5.941985,3.1292334,6.7135406,-4.3054595,17.73254,-14.883699,28.310781,Low,993,88.37863167760075
C2.385.15,C2.385,4.524928092956543,3.810495,2.1878085,6.7127366,-4.3062634,17.731737,-14.884504,28.309977,Medium,994,88.36691658856607
C2.435.29,C2.435,6.661384105682373,5.4447923,0.051238537,6.7126226,-4.3063774,17.731623,-14.884618,28.309864,Medium,995,88.3552014995314
C2.442.13,C2.442,3.5493998527526855,5.404802,3.1616774,6.711077,-4.307923,17.730078,-14.886164,28.308317,Low,996,88.34348641049672
C2.373.14,C2.373,6.425167083740234,7.125599,0.2774577,6.702625,-4.3163753,17.721624,-14.894615,28.299866,High,997,88.33177132146204
C2.414.72,C2.414,7.5399041175842285,5.2702847,-0.83745384,6.7024503,-4.31655,17.72145,-14.894791,28.29969,Medium,998,88.32005623242736
C2.402.169,C2.402,4.833273887634277,7.3360662,1.8610115,6.6942854,-4.3247147,17.713285,-14.902955,28.291527,Medium,999,88.30834114339268
C2.364.36,C2.364,3.370457172393799,8.129256,3.3203526,6.6908097,-4.3281903,17.70981,-14.906431,28.28805,High,1000,88.29662605435801
C2.449.52,C2.449,1.0968339443206787,6.595859,5.59316,6.689994,-4.329006,17.708994,-14.907247,28.287235,Low,1001,88.28491096532333
C2.383.31,C2.383,9.405281066894531,4.51801,-2.721026,6.684255,-4.334745,17.703255,-14.912985,28.281496,Medium,1002,88.27319587628865
C2.411.146,C2.411,7.27031946182251,6.4716063,-0.5880842,6.6822352,-4.336765,17.701235,-14.915005,28.279476,Medium,1003,88.26148078725399
C2.388.1,C2.388,5.4138007164001465,6.624105,1.2683454,6.682146,-4.336854,17.701145,-14.915094,28.279387,Medium,1004,88.2497656982193
C2.399.66,C2.399,5.450375556945801,7.6558704,1.2295456,6.679921,-4.339079,17.698921,-14.917319,28.27716,Low,1005,88.23805060918463
C2.372.99,C2.372,2.60709547996521,6.018541,4.0725765,6.6796722,-4.339328,17.698673,-14.917568,28.276913,Medium,1006,88.22633552014996
C2.406.47,C2.406,7.689812660217285,3.2960815,-1.0113711,6.6784415,-4.3405585,17.697441,-14.918798,28.275682,High,1007,88.21462043111528
C2.400.84,C2.400,5.377401351928711,8.610011,1.299943,6.6773443,-4.3416557,17.696344,-14.919896,28.274586,Medium,1008,88.2029053420806
C2.402.106,C2.402,4.833273887634277,7.318783,1.8437281,6.677002,-4.341998,17.696003,-14.9202385,28.274242,Medium,1009,88.19119025304593
C2.375.59,C2.375,8.94507884979248,5.7525163,-2.2706847,6.674394,-4.344606,17.693394,-14.922846,28.271635,Medium,1010,88.17947516401125
C2.400.78,C2.400,5.377401351928711,8.6068945,1.2968264,6.6742277,-4.3447723,17.693228,-14.923013,28.27147,Medium,1011,88.16776007497657
C2.377.51,C2.377,2.6517300605773926,7.3255854,4.006828,6.658558,-4.360442,17.677559,-14.938683,28.255798,Medium,1012,88.15604498594189
C2.399.15,C2.399,5.450375556945801,7.6303606,1.2040358,6.6544113,-4.3645887,17.673412,-14.942829,28.251652,Low,1013,88.14432989690721
C2.373.19,C2.373,6.425167083740234,7.076981,0.22883987,6.654007,-4.364993,17.673008,-14.9432335,28.251247,High,1014,88.13261480787254
C2.398.106,C2.398,-0.539900541305542,10.327123,7.1938343,6.6539335,-4.3650665,17.672934,-14.943307,28.251175,High,1015,88.12089971883786
C2.402.57,C2.402,4.833273887634277,7.2906866,1.8156319,6.6489058,-4.3700943,17.667906,-14.948335,28.246147,Medium,1016,88.10918462980318
C2.383.78,C2.383,9.405281066894531,4.479955,-2.759081,6.6462,-4.3728,17.6652,-14.95104,28.24344,Medium,1017,88.09746954076851
C2.430.127,C2.430,1.5399763584136963,4.1741,5.098145,6.6381216,-4.3808784,17.657122,-14.959119,28.235363,High,1018,88.08575445173383
C2.427.114,C2.427,4.69415807723999,7.639735,1.9431782,6.6373363,-4.381664,17.656336,-14.959904,28.234577,Medium,1019,88.07403936269915
C2.383.46,C2.383,9.405281066894531,4.4683695,-2.7706666,6.6346145,-4.3843856,17.653614,-14.9626255,28.231855,Medium,1020,88.06232427366449
C2.416.75,C2.416,5.740945816040039,7.4684124,0.89083815,6.631784,-4.387216,17.650784,-14.965456,28.229025,Medium,1021,88.0506091846298
C2.435.132,C2.435,6.661384105682373,5.36152,-0.03203392,6.62935,-4.38965,17.64835,-14.96789,28.226591,Medium,1022,88.03889409559514
C2.383.148,C2.383,9.405281066894531,4.4630866,-2.7759495,6.6293316,-4.3896685,17.64833,-14.967909,28.226572,Medium,1023,88.02717900656046
C2.377.57,C2.377,2.6517300605773926,7.2962813,3.9775238,6.629254,-4.389746,17.648254,-14.967987,28.226494,Medium,1024,88.01546391752578
C2.376.6,C2.376,3.5843071937561035,5.8566785,3.0439267,6.628234,-4.390766,17.647234,-14.969007,28.225475,Low,1025,88.0037488284911
C2.385.30,C2.385,4.524928092956543,3.7185645,2.0958781,6.620806,-4.398194,17.639807,-14.976435,28.218046,Medium,1026,87.99203373945642
C2.416.70,C2.416,5.740945816040039,7.4540644,0.8764901,6.617436,-4.401564,17.636436,-14.979805,28.214676,Medium,1027,87.98031865042174
C2.435.109,C2.435,6.661384105682373,5.349238,-0.044315815,6.6170683,-4.401932,17.636068,-14.980172,28.21431,Medium,1028,87.96860356138707
C2.444.37,C2.444,1.5399763584136963,4.6789017,5.0765944,6.6165705,-4.4024296,17.63557,-14.98067,28.21381,High,1029,87.95688847235239
C2.370.53,C2.370,3.0823349952697754,6.483571,3.5324085,6.614743,-4.404257,17.633743,-14.982497,28.211983,Medium,1030,87.94517338331771
C2.427.204,C2.427,4.69415807723999,7.614374,1.9178171,6.611975,-4.407025,17.630976,-14.985266,28.209215,Medium,1031,87.93345829428304
C2.445.43,C2.445,6.510449409484863,5.005267,0.10043049,6.61088,-4.40812,17.629879,-14.986361,28.20812,Medium,1032,87.92174320524836
C2.414.58,C2.414,7.5399041175842285,5.177515,-0.93022346,6.6096807,-4.4093194,17.628681,-14.98756,28.20692,Medium,1033,87.91002811621368
C2.416.44,C2.416,5.740945816040039,7.445098,0.86752367,6.6084695,-4.4105306,17.62747,-14.988771,28.20571,Medium,1034,87.89831302717901
C2.447.23,C2.447,4.093425273895264,7.070691,2.510696,6.604121,-4.414879,17.623121,-14.993119,28.201363,Medium,1035,87.88659793814433
C2.400.11,C2.400,5.377401351928711,8.531816,1.2217474,6.5991488,-4.4198513,17.618149,-14.998092,28.196388,Medium,1036,87.87488284910965
C2.366.189,C2.366,1.7257609367370605,7.207533,4.8712006,6.5969615,-4.4220386,17.615961,-15.000278,28.194202,High,1037,87.86316776007497
C2.375.190,C2.375,8.94507884979248,5.672175,-2.351026,6.594053,-4.4249473,17.613052,-15.003187,28.191294,Medium,1038,87.85145267104029
C2.416.74,C2.416,5.740945816040039,7.425315,0.84774065,6.5886865,-4.4303136,17.607687,-15.008554,28.185926,Medium,1039,87.83973758200563
C2.379.68,C2.379,-0.23517799377441406,5.8200216,6.8217416,6.5865636,-4.4324365,17.605564,-15.010677,28.183804,Low,1040,87.82802249297094
C2.447.119,C2.447,4.093425273895264,7.0511904,2.4911952,6.5846205,-4.4343796,17.60362,-15.01262,28.181862,Medium,1041,87.81630740393626
C2.427.201,C2.427,4.69415807723999,7.5843277,1.8877707,6.5819287,-4.4370713,17.60093,-15.015312,28.179169,Medium,1042,87.8045923149016
C2.414.23,C2.414,7.5399041175842285,5.1493855,-0.95835304,6.581551,-4.437449,17.600552,-15.01569,28.178791,Medium,1043,87.79287722586692
C2.399.3,C2.399,5.450375556945801,7.5571795,1.1308546,6.58123,-4.43777,17.600231,-15.01601,28.17847,Low,1044,87.78116213683224
C2.399.74,C2.399,5.450375556945801,7.5568733,1.1305485,6.580924,-4.438076,17.599924,-15.016316,28.178165,Low,1045,87.76944704779757
C2.447.126,C2.447,4.093425273895264,7.045917,2.4859219,6.579347,-4.439653,17.598347,-15.017893,28.176588,Medium,1046,87.75773195876289
C2.375.176,C2.375,8.94507884979248,5.6571336,-2.3660674,6.5790114,-4.4399886,17.598011,-15.018229,28.176252,Medium,1047,87.74601686972821
C2.368.67,C2.368,3.809011936187744,7.1878357,2.7678862,6.576898,-4.442102,17.595898,-15.020342,28.174139,Low,1048,87.73430178069354
C2.385.52,C2.385,4.524928092956543,3.6728673,2.050181,6.575109,-4.443891,17.594109,-15.022131,28.17235,Medium,1049,87.72258669165886
C2.445.37,C2.445,6.510449409484863,4.966435,0.0615983,6.5720477,-4.4469523,17.591047,-15.025192,28.169289,Medium,1050,87.71087160262418
C2.418.197,C2.418,-2.12021541595459,6.565898,8.679865,6.5596495,-4.4593506,17.57865,-15.037591,28.15689,High,1051,87.6991565135895
C2.447.128,C2.447,4.093425273895264,7.024267,2.464272,6.5576973,-4.4613028,17.576698,-15.039543,28.154938,Medium,1052,87.68744142455482
C2.411.90,C2.411,7.27031946182251,6.3442526,-0.7154379,6.5548816,-4.4641185,17.573881,-15.042358,28.152122,Medium,1053,87.67572633552015
C2.386.36,C2.386,1.2755017280578613,8.240134,5.267418,6.5429196,-4.4760804,17.56192,-15.054321,28.14016,Medium,1054,87.66401124648547
C2.373.34,C2.373,6.425167083740234,6.9645066,0.11636543,6.5415325,-4.4774675,17.560532,-15.055708,28.138773,High,1055,87.65229615745079
C2.411.62,C2.411,7.27031946182251,6.3295436,-0.7301469,6.5401726,-4.4788275,17.559174,-15.057068,28.137413,Medium,1056,87.64058106841613
C2.427.113,C2.427,4.69415807723999,7.5425587,1.8460016,6.5401597,-4.4788404,17.55916,-15.057081,28.1374,Medium,1057,87.62886597938144
C2.402.94,C2.402,4.833273887634277,7.1781187,1.703064,6.536338,-4.482662,17.555338,-15.060903,28.13358,Medium,1058,87.61715089034676
C2.435.35,C2.435,6.661384105682373,5.267718,-0.1258359,6.535548,-4.483452,17.554548,-15.061692,28.13279,Medium,1059,87.6054358013121
C2.371.43,C2.371,4.182767868041992,5.7019715,2.3526425,6.5354104,-4.4835896,17.55441,-15.0618305,28.13265,Medium,1060,87.59372071227742
C2.445.52,C2.445,6.510449409484863,4.9228067,0.017970085,6.5284195,-4.4905806,17.54742,-15.068821,28.12566,Medium,1061,87.58200562324274
C2.406.59,C2.406,7.689812660217285,3.1455305,-1.1619222,6.52789,-4.49111,17.54689,-15.06935,28.12513,High,1062,87.57029053420806
C2.373.51,C2.373,6.425167083740234,6.9505773,0.102436066,6.527603,-4.491397,17.546604,-15.069637,28.124844,High,1063,87.55857544517337
C2.406.37,C2.406,7.689812660217285,3.1421719,-1.1652808,6.524532,-4.494468,17.543531,-15.072708,28.121773,High,1064,87.5468603561387
C2.373.52,C2.373,6.425167083740234,6.9384785,0.09033728,6.5155044,-4.5034957,17.534504,-15.081736,28.112745,High,1065,87.53514526710403
C2.445.65,C2.445,6.510449409484863,4.9050756,0.00023889542,6.5106883,-4.5083117,17.529688,-15.086552,28.10793,Medium,1066,87.52343017806935
C2.411.63,C2.411,7.27031946182251,6.2874966,-0.7721939,6.4981256,-4.5208745,17.517126,-15.099115,28.095366,Medium,1067,87.51171508903468
C2.429.66,C2.429,2.2345521450042725,6.851688,4.261902,6.4964542,-4.522546,17.515453,-15.100786,28.093695,High,1068,87.5
C2.416.2,C2.416,5.740945816040039,7.33232,0.75474596,6.495692,-4.5233083,17.514692,-15.101549,28.092932,Medium,1069,87.48828491096532
C2.388.30,C2.388,5.4138007164001465,6.4354553,1.0796957,6.4934964,-4.5255036,17.512497,-15.1037445,28.090736,Medium,1070,87.47656982193065
C2.399.79,C2.399,5.450375556945801,7.449682,1.0233574,6.473733,-4.545267,17.492733,-15.1235075,28.070972,Low,1071,87.46485473289597
C2.419.113,C2.419,2.3465566635131836,9.157663,4.1261387,6.4726954,-4.5463047,17.491695,-15.124545,28.069935,Medium,1072,87.4531396438613
C2.368.36,C2.368,3.809011936187744,7.0827703,2.6628208,6.4718328,-4.5471673,17.490833,-15.125408,28.069073,Low,1073,87.44142455482663
C2.366.198,C2.366,1.7257609367370605,7.0771365,4.740804,6.466565,-4.552435,17.485565,-15.130675,28.063805,High,1074,87.42970946579194
C2.404.8,C2.404,2.5085787773132324,7.3338814,3.9579492,6.466528,-4.552472,17.485527,-15.1307125,28.063768,High,1075,87.41799437675726
C2.447.90,C2.447,4.093425273895264,6.932653,2.3726578,6.466083,-4.552917,17.485083,-15.131157,28.063324,Medium,1076,87.40627928772258
C2.376.19,C2.376,3.5843071937561035,5.693357,2.8806052,6.4649124,-4.5540876,17.483913,-15.132328,28.062153,Low,1077,87.3945641986879
C2.374.91,C2.374,4.321001052856445,7.7876234,2.142838,6.463839,-4.555161,17.48284,-15.133402,28.061079,Medium,1078,87.38284910965324
C2.417.10,C2.417,6.738133907318115,8.467469,-0.2748003,6.4633336,-4.5556664,17.482334,-15.133907,28.060574,High,1079,87.37113402061856
C2.447.127,C2.447,4.093425273895264,6.9295263,2.3695312,6.4629564,-4.5560436,17.481956,-15.134284,28.060196,Medium,1080,87.35941893158387
C2.411.159,C2.411,7.27031946182251,6.2498846,-0.80980587,6.4605136,-4.5584865,17.479513,-15.136726,28.057755,Medium,1081,87.34770384254921
C2.374.56,C2.374,4.321001052856445,7.7840357,2.1392503,6.4602513,-4.5587487,17.479252,-15.13699,28.057491,Medium,1082,87.33598875351453
C2.402.103,C2.402,4.833273887634277,7.099521,1.6244664,6.4577403,-4.5612597,17.47674,-15.1395,28.054981,Medium,1083,87.32427366447986
C2.429.104,C2.429,2.2345521450042725,6.806023,4.216237,6.4507895,-4.5682106,17.46979,-15.146451,28.04803,High,1084,87.31255857544518
C2.435.31,C2.435,6.661384105682373,5.182065,-0.21148872,6.4498954,-4.5691047,17.468895,-15.147345,28.047136,Medium,1085,87.3008434864105
C2.424.79,C2.424,7.260382175445557,4.5667357,-0.81736326,6.443019,-4.575981,17.462019,-15.154222,28.04026,High,1086,87.28912839737582
C2.399.87,C2.399,5.450375556945801,7.4179125,0.99158764,6.441963,-4.577037,17.460964,-15.155277,28.039204,Low,1087,87.27741330834114
C2.445.72,C2.445,6.510449409484863,4.834546,-0.070290565,6.440159,-4.578841,17.45916,-15.157082,28.0374,Medium,1088,87.26569821930646
C2.389.66,C2.389,2.091491222381592,10.432183,4.346744,6.4382353,-4.580765,17.457235,-15.159005,28.035477,High,1089,87.25398313027179
C2.369.47,C2.369,3.1609864234924316,9.9213085,3.2726126,6.433599,-4.585401,17.452599,-15.163641,28.03084,Low,1090,87.24226804123711
C2.435.119,C2.435,6.661384105682373,5.1628585,-0.23069525,6.430689,-4.588311,17.449688,-15.166552,28.02793,Medium,1091,87.23055295220243
C2.445.63,C2.445,6.510449409484863,4.8246155,-0.080221176,6.430228,-4.588772,17.449228,-15.167012,28.02747,Medium,1092,87.21883786316776
C2.377.239,C2.377,2.6517300605773926,7.0935516,3.774794,6.426524,-4.592476,17.445524,-15.170716,28.023766,Medium,1093,87.20712277413308
C2.383.45,C2.383,9.405281066894531,4.2594075,-2.9796286,6.4256525,-4.5933475,17.444653,-15.171588,28.022892,Medium,1094,87.1954076850984
C2.385.10,C2.385,4.524928092956543,3.5166693,1.893983,6.418911,-4.600089,17.437912,-15.178329,28.016151,Medium,1095,87.18369259606374
C2.382.89,C2.382,2.4122889041900635,7.193827,4.0032625,6.415551,-4.603449,17.434551,-15.181689,28.01279,Medium,1096,87.17197750702906
C2.406.52,C2.406,7.689812660217285,3.032219,-1.2752337,6.414579,-4.604421,17.433578,-15.182661,28.01182,High,1097,87.16026241799437
C2.369.83,C2.369,3.1609864234924316,9.896809,3.2481127,6.409099,-4.609901,17.428099,-15.188141,28.00634,Low,1098,87.14854732895971
C2.427.140,C2.427,4.69415807723999,7.4112024,1.7146454,6.4088035,-4.6101966,17.427803,-15.1884365,28.006044,Medium,1099,87.13683223992503
C2.369.46,C2.369,3.1609864234924316,9.895129,3.2464333,6.4074197,-4.6115804,17.42642,-15.189821,28.00466,Low,1100,87.12511715089035
C2.385.23,C2.385,4.524928092956543,3.498314,1.8756276,6.4005556,-4.6184444,17.419556,-15.196685,27.997795,Medium,1101,87.11340206185567
C2.406.46,C2.406,7.689812660217285,3.0179794,-1.2894733,6.400339,-4.618661,17.419338,-15.196901,27.99758,High,1102,87.10168697282099
C2.375.134,C2.375,8.94507884979248,5.477761,-2.5454402,6.3996387,-4.6193614,17.418638,-15.197601,27.99688,Medium,1103,87.0899718837863
C2.377.26,C2.377,2.6517300605773926,7.066645,3.7478876,6.3996177,-4.6193824,17.418617,-15.197622,27.996859,Medium,1104,87.07825679475164
C2.445.55,C2.445,6.510449409484863,4.791191,-0.11364555,6.396804,-4.622196,17.415804,-15.200437,27.994045,Medium,1105,87.06654170571696
C2.375.65,C2.375,8.94507884979248,5.469698,-2.553503,6.391576,-4.6274242,17.410576,-15.205665,27.988815,Medium,1106,87.05482661668229
C2.406.63,C2.406,7.689812660217285,3.0075014,-1.2999513,6.389861,-4.629139,17.408861,-15.207379,27.987103,High,1107,87.04311152764761
C2.414.43,C2.414,7.5399041175842285,4.9531193,-1.1546192,6.385285,-4.633715,17.404285,-15.211956,27.982525,Medium,1108,87.03139643861293
C2.442.144,C2.442,3.5493998527526855,5.078949,2.8358245,6.3852243,-4.6337757,17.404224,-15.212016,27.982464,Low,1109,87.01968134957826
C2.384.139,C2.384,1.6992096900939941,5.4690638,4.6858435,6.385053,-4.633947,17.404053,-15.212187,27.982294,Medium,1110,87.00796626054358
C2.397.19,C2.397,0.47914910316467285,6.543101,5.9057546,6.384904,-4.634096,17.403904,-15.212337,27.982143,High,1111,86.9962511715089
C2.416.87,C2.416,5.740945816040039,7.2144394,0.63686514,6.377811,-4.641189,17.39681,-15.219429,27.975052,Medium,1112,86.98453608247422
C2.371.108,C2.371,4.182767868041992,5.5428257,2.1934967,6.3762646,-4.6427355,17.395264,-15.220976,27.973505,Medium,1113,86.97282099343954
